timestamp,client_id,epoch,step,loss,acc,latency_s,MB_tx,MB_rx
1760902429.4947228,2,4,116,1.0295294523239136,0.5474286675453186,0.34398961067199707,0.03125,0.03125
1760902429.5290003,3,4,107,0.830252468585968,0.557232677936554,0.33421850204467773,0.03125,0.03125
1760902429.622204,1,4,117,0.965721845626831,0.5517460107803345,0.23190665245056152,0.03125,0.03125
1760902429.7258294,2,4,117,1.173240303993225,0.5474551916122437,0.23110651969909668,0.03125,0.03125
1760902429.8138654,3,4,108,0.9029287099838257,0.557332456111908,0.2525162696838379,0.03125,0.03125
1760902429.9314964,1,4,118,0.8443335294723511,0.5518766045570374,0.2868640422821045,0.03125,0.03125
1760902430.128084,2,4,118,0.9402990341186523,0.5476030111312866,0.39178943634033203,0.03125,0.03125
1760902430.171142,3,4,109,0.7346628904342651,0.557472825050354,0.34224438667297363,0.03125,0.03125
1760902430.27532,1,4,119,0.96733558177948,0.551953136920929,0.2461395263671875,0.03125,0.03125
1760902430.446879,2,4,119,0.7098905444145203,0.5477774739265442,0.30876636505126953,0.03125,0.03125
1760902430.4849849,3,4,110,0.9851851463317871,0.557517945766449,0.28749871253967285,0.03125,0.03125
1760902430.5681205,1,4,120,0.8198263645172119,0.5520564317703247,0.20414376258850098,0.03125,0.03125
1760902430.6885326,2,4,120,0.7597514986991882,0.5479382276535034,0.2416536808013916,0.03125,0.03125
1760902430.8770523,3,4,111,0.9945956468582153,0.5576714277267456,0.36539769172668457,0.03125,0.03125
1760902430.94214,1,4,121,0.8581604957580566,0.5521729588508606,0.3542518615722656,0.03125,0.03125
1760902431.071605,2,4,121,1.0036940574645996,0.5480583310127258,0.30190587043762207,0.03125,0.03125
1760902431.223073,3,4,112,1.0914260149002075,0.5576891899108887,0.34198665618896484,0.03125,0.03125
1760902431.2659836,1,4,122,0.9887385964393616,0.552249014377594,0.3038609027862549,0.03125,0.03125
1760902431.37185,2,4,122,1.0197372436523438,0.5481647849082947,0.24523639678955078,0.03125,0.03125
1760902431.4890394,3,4,113,0.9216485619544983,0.5578016638755798,0.2593677043914795,0.03125,0.03125
1760902431.542165,1,4,123,0.876927375793457,0.5524323582649231,0.25147008895874023,0.03125,0.03125
1760902431.6519244,2,4,123,0.7424097061157227,0.5483381748199463,0.2242264747619629,0.03125,0.03125
1760902431.865378,3,4,114,0.8309584259986877,0.5579545497894287,0.37133264541625977,0.03125,0.03125
1760902431.9903402,1,4,124,0.7265807390213013,0.5526153445243835,0.40665721893310547,0.03125,0.03125
1760902432.0600932,2,4,124,0.7924522161483765,0.5484576225280762,0.3742215633392334,0.03125,0.03125
1760902432.2285666,3,4,115,1.122918725013733,0.5579584836959839,0.35674405097961426,0.03125,0.03125
1760902432.2964787,1,4,125,0.8475344181060791,0.5527577996253967,0.2981581687927246,0.03125,0.03125
1760902432.36155,2,4,125,1.0485007762908936,0.5484696626663208,0.2893359661102295,0.03125,0.03125
1760902432.4870856,3,4,116,0.7305272221565247,0.5581244826316833,0.2384960651397705,0.03125,0.03125
1760902432.5104659,1,4,126,0.84955894947052,0.552859902381897,0.21059393882751465,0.03125,0.03125
1760902432.5913424,2,4,126,0.8261824250221252,0.548615574836731,0.20708727836608887,0.03125,0.03125
1760902432.8723755,3,4,117,1.0498665571212769,0.5581687092781067,0.3619096279144287,0.03125,0.03125
1760902432.948599,1,4,127,0.8904575109481812,0.5528815388679504,0.42112183570861816,0.03125,0.03125
1760902433.025083,2,4,127,0.8951618671417236,0.5486809611320496,0.4209713935852051,0.03125,0.03125
1760902433.2007983,3,4,118,0.9112687110900879,0.558266818523407,0.3065505027770996,0.03125,0.03125
1760902433.2434433,1,4,128,0.8278141617774963,0.5529833436012268,0.281299352645874,0.03125,0.03125
1760902433.306547,2,4,128,0.6166068911552429,0.5489333868026733,0.25023317337036133,0.03125,0.03125
1760902433.471076,3,4,119,0.768348217010498,0.5583916902542114,0.23891353607177734,0.03125,0.03125
1760902433.5465345,1,4,129,0.7713409066200256,0.5531383752822876,0.29747843742370605,0.03125,0.03125
1760902433.6187117,2,4,129,0.8228368759155273,0.5490651726722717,0.27963709831237793,0.03125,0.03125
1760902433.8016706,3,4,120,0.9629565477371216,0.5584625601768494,0.29064393043518066,0.03125,0.03125
1760902433.830277,1,4,130,0.635285496711731,0.5533465147018433,0.28374242782592773,0.03125,0.03125
1760902433.9157631,2,4,130,0.8052650690078735,0.5491567254066467,0.28128790855407715,0.03125,0.03125
1760902434.0846858,3,4,121,0.8342616558074951,0.5586138963699341,0.2558624744415283,0.03125,0.03125
1760902434.128772,1,4,131,0.8483322262763977,0.5534875988960266,0.2919623851776123,0.03125,0.03125
1760902434.1899655,2,4,131,1.2539088726043701,0.5492081046104431,0.24232935905456543,0.03125,0.03125
1760902434.3623185,3,4,122,0.7947917580604553,0.5587919354438782,0.244279146194458,0.03125,0.03125
1760902434.413902,1,4,132,0.8095868229866028,0.5536418557167053,0.2801179885864258,0.03125,0.03125
1760902434.5423276,2,4,132,1.056208848953247,0.549246072769165,0.3365037441253662,0.03125,0.03125
1760902434.6968877,3,4,123,0.9629263877868652,0.5589025020599365,0.3295929431915283,0.03125,0.03125
1760902434.7128072,1,4,133,0.7299641966819763,0.5537691712379456,0.292834997177124,0.03125,0.03125
1760902434.865062,2,4,133,0.9780717492103577,0.5493372082710266,0.24486541748046875,0.03125,0.03125
1760902435.01276,3,4,124,0.8953962922096252,0.5590128898620605,0.2787926197052002,0.03125,0.03125
1760902435.034841,1,4,134,0.762587308883667,0.5539893507957458,0.2959141731262207,0.03125,0.03125
1760902435.095656,2,4,134,0.7620565891265869,0.5494813919067383,0.208099365234375,0.03125,0.03125
1760902435.2609372,1,4,135,0.9013819098472595,0.5541161894798279,0.21580004692077637,0.03125,0.03125
1760902435.315384,3,4,125,0.7156854867935181,0.5592168569564819,0.2702467441558838,0.03125,0.03125
1760902435.3847795,2,4,135,0.7731642723083496,0.5496120452880859,0.27270030975341797,0.03125,0.03125
1760902435.5939708,1,4,136,0.8602063059806824,0.5542294979095459,0.3159661293029785,0.03125,0.03125
1760902435.6630414,3,4,126,1.0329644680023193,0.5593000054359436,0.34164953231811523,0.03125,0.03125
1760902435.7274768,2,4,136,0.8826968669891357,0.5497557520866394,0.3112804889678955,0.03125,0.03125
1760902435.8734002,1,4,137,0.7419220209121704,0.5543691515922546,0.2692711353302002,0.03125,0.03125
1760902436.0259612,3,4,127,0.866796612739563,0.5594231486320496,0.3518648147583008,0.03125,0.03125
1760902436.0985467,2,4,137,0.7485758066177368,0.5499522686004639,0.33647942543029785,0.03125,0.03125
1760902436.2296674,1,4,138,1.0532231330871582,0.5544158220291138,0.28922176361083984,0.03125,0.03125
1760902436.4280725,3,4,128,0.5961189866065979,0.5595995783805847,0.3980591297149658,0.03125,0.03125
1760902436.4617605,2,4,138,0.8824294209480286,0.5500291585922241,0.34409642219543457,0.03125,0.03125
1760902436.6207662,1,4,139,0.7791916131973267,0.554568350315094,0.3001425266265869,0.03125,0.03125
1760902436.824289,3,4,129,0.9415982961654663,0.5596955418586731,0.3942079544067383,0.03125,0.03125
1760902436.8837743,2,4,139,0.8829776644706726,0.5500794649124146,0.37465381622314453,0.03125,0.03125
1760902437.0552313,1,4,140,0.9735780954360962,0.5546676516532898,0.3397500514984131,0.03125,0.03125
1760902437.199498,3,4,130,0.7145043611526489,0.5598713755607605,0.36731529235839844,0.03125,0.03125
1760902437.2631507,2,4,140,0.9295596480369568,0.5501561164855957,0.36322808265686035,0.03125,0.03125
1760902437.4058373,1,4,141,0.9410048723220825,0.5547932386398315,0.3391563892364502,0.03125,0.03125
1760902437.5855594,3,4,131,0.8548321723937988,0.5599802732467651,0.3806023597717285,0.03125,0.03125
1760902437.627586,2,4,141,0.9277836084365845,0.5502722859382629,0.34834957122802734,0.03125,0.03125
1760902437.7477982,1,4,142,0.8398090600967407,0.5549054145812988,0.25645971298217773,0.03125,0.03125
1760902437.8871644,3,4,132,0.6888787746429443,0.5601689219474792,0.3016049861907959,0.03125,0.03125
1760902437.916016,2,4,142,0.999631404876709,0.550348699092865,0.2617349624633789,0.03125,0.03125
1760902438.0390863,1,4,143,1.0154521465301514,0.5549514293670654,0.2802889347076416,0.03125,0.03125
1760902438.218294,3,4,133,0.7403018474578857,0.5603705048561096,0.3022778034210205,0.03125,0.03125
1760902438.262582,2,4,143,0.7561650276184082,0.5505040884017944,0.32237696647644043,0.03125,0.03125
1760902438.4013944,1,4,144,0.7341762781143188,0.5551424026489258,0.2518606185913086,0.03125,0.03125
1760902438.5749474,3,4,134,0.8966900110244751,0.5604654550552368,0.346621036529541,0.03125,0.03125
1760902438.6220365,2,4,144,0.9252283573150635,0.5506461262702942,0.3358900547027588,0.03125,0.03125
1760902438.7606847,1,4,145,0.9052042961120605,0.5552144646644592,0.27615976333618164,0.03125,0.03125
1760902438.8670986,3,4,135,0.8096528053283691,0.560546875,0.2753627300262451,0.03125,0.03125
1760902438.9515667,2,4,145,0.9335721731185913,0.5508273839950562,0.2982795238494873,0.03125,0.03125
1760902439.0236452,1,4,146,0.682891845703125,0.5554049015045166,0.26296043395996094,0.03125,0.03125
1760902439.186999,3,4,136,0.7311246991157532,0.5606812834739685,0.3143801689147949,0.03125,0.03125
1760902439.3001213,2,4,146,0.7499971985816956,0.5509819984436035,0.3485546112060547,0.03125,0.03125
1760902439.3554118,1,4,147,1.0554332733154297,0.5554634928703308,0.31287074089050293,0.03125,0.03125
1760902439.5089822,3,4,137,0.6849707365036011,0.5608287453651428,0.28070640563964844,0.03125,0.03125
1760902439.5493827,2,4,147,0.7635707855224609,0.5511363744735718,0.2433154582977295,0.03125,0.03125
1760902439.6246703,1,4,148,0.6936822533607483,0.5556271076202393,0.2378530502319336,0.03125,0.03125
1760902439.8233094,3,4,138,0.9449970126152039,0.5609361529350281,0.28275322914123535,0.03125,0.03125
1760902439.8540478,2,4,148,0.8963699340820312,0.5512904524803162,0.30123114585876465,0.03125,0.03125
1760902439.9326346,1,4,149,0.9664435982704163,0.5557379126548767,0.28225255012512207,0.03125,0.03125
1760902440.14726,3,4,139,0.8352439403533936,0.5610169768333435,0.2984733581542969,0.03125,0.03125
1760902440.1961784,2,4,149,0.9630282521247864,0.5514180660247803,0.3380584716796875,0.03125,0.03125
1760902440.3341124,1,4,150,0.8820695281028748,0.5558616518974304,0.26387596130371094,0.03125,0.03125
1760902440.4216132,3,4,140,0.8595720529556274,0.5611504912376404,0.27236461639404297,0.03125,0.03125
1760902440.4786615,2,4,150,0.7828030586242676,0.5515454411506653,0.24982452392578125,0.03125,0.03125
1760902440.621029,1,4,151,0.8193669319152832,0.5559852123260498,0.2829720973968506,0.03125,0.03125
1760902440.801634,3,4,141,0.9407844543457031,0.5612045526504517,0.3740272521972656,0.03125,0.03125
1760902440.8274968,2,4,151,0.772233247756958,0.551711916923523,0.31503844261169434,0.03125,0.03125
1760902440.9624283,1,4,152,0.8491965532302856,0.5561216473579407,0.25344347953796387,0.03125,0.03125
1760902441.1812103,3,4,142,0.9475804567337036,0.5612980723381042,0.37331724166870117,0.03125,0.03125
1760902441.2451935,2,4,152,0.9065014123916626,0.551825761795044,0.38274717330932617,0.03125,0.03125
1760902441.3923194,1,4,153,0.7776187658309937,0.556231677532196,0.3368358612060547,0.03125,0.03125
1760902441.5651217,3,4,143,0.9013199210166931,0.5614046454429626,0.3777616024017334,0.03125,0.03125
1760902441.5876079,2,4,153,0.8148022294044495,0.5519655346870422,0.3280677795410156,0.03125,0.03125
1760902441.7635553,1,4,154,0.5479956865310669,0.5564330816268921,0.293071985244751,0.03125,0.03125
1760902441.946329,3,4,144,1.0009784698486328,0.561484694480896,0.3427848815917969,0.03125,0.03125
1760902441.9621878,2,4,154,0.8842142224311829,0.5520527958869934,0.3586435317993164,0.03125,0.03125
1760902442.0742385,1,4,155,0.7539322376251221,0.5565556883811951,0.22455620765686035,0.03125,0.03125
1760902442.2596562,2,4,155,0.974793553352356,0.5521007776260376,0.2765336036682129,0.03125,0.03125
1760902442.2815194,3,4,145,0.8722343444824219,0.5615777969360352,0.2993931770324707,0.03125,0.03125
1760902442.39326,1,4,156,0.6779211759567261,0.5567303895950317,0.2357933521270752,0.03125,0.03125
1760902442.5472023,2,4,156,1.028876543045044,0.5521485805511475,0.27782130241394043,0.03125,0.03125
1760902442.6015062,3,4,146,0.7852851152420044,0.5616838932037354,0.28027772903442383,0.03125,0.03125
1760902442.670766,1,4,157,0.6394742131233215,0.556891679763794,0.27073192596435547,0.03125,0.03125
1760902442.8517625,2,4,157,0.7638652324676514,0.5522615909576416,0.27947139739990234,0.03125,0.03125
1760902442.9048862,3,4,147,0.8669922351837158,0.5618292093276978,0.2912635803222656,0.03125,0.03125
1760902442.9656577,1,4,158,0.9826889038085938,0.5569745898246765,0.2607390880584717,0.03125,0.03125
1760902443.1817539,2,4,158,0.8061205744743347,0.5524004101753235,0.29671621322631836,0.03125,0.03125
1760902443.2123816,3,4,148,0.7474504113197327,0.5619875192642212,0.3014519214630127,0.03125,0.03125
1760902443.3566227,1,4,159,0.7970800399780273,0.5571354031562805,0.3582770824432373,0.03125,0.03125
1760902443.5405328,3,4,149,0.7453538179397583,0.562145471572876,0.31653618812561035,0.03125,0.03125
1760902443.6039932,2,4,159,1.071681022644043,0.5525130033493042,0.3858611583709717,0.03125,0.03125
1760902443.8098247,1,4,160,0.9821618795394897,0.5572309494018555,0.3536403179168701,0.03125,0.03125
1760902443.906553,3,4,150,0.6495552062988281,0.5622900724411011,0.3460538387298584,0.03125,0.03125
1760902443.978438,2,4,160,0.8383748531341553,0.5526254177093506,0.329359769821167,0.03125,0.03125
1760902444.1156554,1,4,161,0.7844189405441284,0.557365357875824,0.2768104076385498,0.03125,0.03125
1760902444.3231778,3,4,151,1.1532399654388428,0.5622902512550354,0.41054558753967285,0.03125,0.03125
1760902444.384856,2,4,161,0.997351884841919,0.5527245998382568,0.3708322048187256,0.03125,0.03125
1760902444.5206945,1,4,162,0.8388302326202393,0.5575254559516907,0.307558536529541,0.03125,0.03125
1760902444.707733,3,4,152,0.9472574591636658,0.5623428225517273,0.37647175788879395,0.03125,0.03125
1760902444.7475207,2,4,162,0.8807591795921326,0.5528106689453125,0.3353104591369629,0.03125,0.03125
1760902444.946335,1,4,163,0.9737028479576111,0.5575944781303406,0.32839465141296387,0.03125,0.03125
1760902445.120301,3,4,153,0.9550440311431885,0.5624215006828308,0.40956687927246094,0.03125,0.03125
1760902445.1451647,2,4,163,0.8177767395973206,0.552948534488678,0.35970067977905273,0.03125,0.03125
1760902445.334097,1,4,164,0.8762802481651306,0.5576503872871399,0.3020787239074707,0.03125,0.03125
1760902445.4626458,3,4,154,0.8495448231697083,0.5625784397125244,0.329723596572876,0.03125,0.03125
1760902445.566043,2,4,164,1.0927623510360718,0.5530083179473877,0.38350486755371094,0.03125,0.03125
1760902445.6940422,1,4,165,0.9260541200637817,0.5577321648597717,0.3509480953216553,0.03125,0.03125
1760902445.7873902,3,4,155,0.9552887678146362,0.5626437067985535,0.31109189987182617,0.03125,0.03125
1760902445.9742107,2,4,165,0.9849848747253418,0.5530939102172852,0.4031679630279541,0.03125,0.03125
1760902446.1035287,1,4,166,0.6746847629547119,0.5579173564910889,0.40444350242614746,0.03125,0.03125
1760902446.226433,3,4,156,1.0784947872161865,0.5626696944236755,0.41402196884155273,0.03125,0.03125
1760902446.3487444,2,4,166,0.7846413254737854,0.5532699823379517,0.36752867698669434,0.03125,0.03125
1760902446.4884074,1,4,167,0.802643358707428,0.5580763816833496,0.38006091117858887,0.03125,0.03125
1760902446.6076338,3,4,157,0.8068174123764038,0.562852144241333,0.373260498046875,0.03125,0.03125
1760902446.810075,2,4,167,0.8427038192749023,0.5533552169799805,0.44689393043518066,0.03125,0.03125
1760902446.8784435,1,4,168,0.9343772530555725,0.5581834316253662,0.3846304416656494,0.03125,0.03125
1760902447.0519743,3,4,158,1.0686898231506348,0.5628648996353149,0.3545699119567871,0.03125,0.03125
1760902447.2298,2,4,168,0.8414871692657471,0.55349200963974,0.4197249412536621,0.03125,0.03125
1760902447.32867,1,4,169,0.8206146955490112,0.55830317735672,0.4042680263519287,0.03125,0.03125
1760902447.4475446,3,4,159,1.0017410516738892,0.5628906488418579,0.3906235694885254,0.03125,0.03125
1760902447.656242,2,4,169,1.0446302890777588,0.5535382032394409,0.42644190788269043,0.03125,0.03125
1760902447.694058,1,4,170,0.7639524936676025,0.5584486126899719,0.35326504707336426,0.03125,0.03125
1760902447.824757,3,4,160,0.7122910022735596,0.5630724430084229,0.3482401371002197,0.03125,0.03125
1760902448.090414,2,4,170,0.867103099822998,0.5536617636680603,0.38474559783935547,0.03125,0.03125
1760902448.1196404,1,4,171,1.1075553894042969,0.5584519505500793,0.4092743396759033,0.03125,0.03125
1760902448.2661843,3,4,161,0.9123324155807495,0.5631629824638367,0.38182640075683594,0.03125,0.03125
1760902448.5070884,1,4,172,0.8053678274154663,0.5585712194442749,0.37131285667419434,0.03125,0.03125
1760902448.5363994,2,4,171,0.9930380582809448,0.5537721514701843,0.4016427993774414,0.03125,0.03125
1760902448.7132363,3,4,162,0.8212231397628784,0.5632922649383545,0.4072415828704834,0.03125,0.03125
1760902448.9743235,1,4,173,0.9211077690124512,0.5586903095245361,0.42485499382019043,0.03125,0.03125
1760902448.98585,2,4,172,0.7319095730781555,0.5538952946662903,0.43436741828918457,0.03125,0.03125
1760902449.1805637,3,4,163,0.8305062055587769,0.563434362411499,0.3138437271118164,0.03125,0.03125
1760902449.32314,1,4,174,1.0176918506622314,0.5587577223777771,0.3454101085662842,0.03125,0.03125
1760902449.3800602,2,4,173,0.8045222163200378,0.5540310740470886,0.3942101001739502,0.03125,0.03125
1760902449.5529034,3,4,164,1.0147068500518799,0.563446581363678,0.3093111515045166,0.03125,0.03125
1760902449.6447017,1,4,175,0.8685126304626465,0.558837890625,0.3215618133544922,0.03125,0.03125
1760902449.7811346,2,4,174,1.1022627353668213,0.554128110408783,0.36008667945861816,0.03125,0.03125
1760902449.8078105,3,4,165,0.8956178426742554,0.5635494589805603,0.24779748916625977,0.03125,0.03125
1760902449.879652,1,4,176,0.8028963804244995,0.5589436292648315,0.2294018268585205,0.03125,0.03125
1760902450.0148656,2,4,175,0.9665024876594543,0.5541606545448303,0.21763014793395996,0.03125,0.03125
1760902450.0902464,3,4,166,0.9095886945724487,0.5636909604072571,0.2797987461090088,0.03125,0.03125
1760902450.2085464,1,4,177,0.9363307356834412,0.5590620040893555,0.29134297370910645,0.03125,0.03125
1760902450.2898977,2,4,176,1.0958964824676514,0.5542317032814026,0.2689802646636963,0.03125,0.03125
1760902450.4200032,3,4,167,0.8713765144348145,0.5637676119804382,0.31876277923583984,0.03125,0.03125
